Id,SalePrice
2735,138716.983795166
2736,136041.9988632202
2737,120331.33506774901
2738,181060.6479644775
2739,170946.44308090207
2740,149592.11349487302
2741,148318.6364173889
2742,169978.94048690793
2743,145857.13148117063
2744,151321.9356536865
2745,143490.6721115112
2746,127489.90058898924
2747,136160.86244583127
2748,105525.74396133421
2749,127935.88638305663
2750,132140.2311325073
2751,116239.07089233397
2752,215505.5522918701
2753,147232.13911056516
2754,319173.5982894897
2755,163568.5086250305
2756,74824.3987560272
2757,63203.99045944213
2758,82949.14364814757
2759,162323.82059097287
2760,156076.56240463254
2761,149316.27511978147
2762,153799.04508590695
2763,190521.51441574094
2764,137077.48651504514
2765,247218.58501434323
2766,128763.74721527098
2767,92013.24582099913
2768,160772.35937118527
2769,140310.7166290283
2770,169366.6338920593
2771,115661.90719604491
2772,116757.91740417479
2773,164223.52790832517
2774,161386.88325881955
2775,133902.5259017944
2776,151029.61063385007
2777,177414.92986679074
2778,119145.48873901366
2779,146783.5187911987
2780,141774.2609977722
2781,111436.7365837097
2782,85359.9727153778
2783,93050.76003074645
2784,137395.13158798215
2785,150229.7520637512
2786,62994.545698165886
2787,135823.97699356076
2788,84734.41004753111
2789,239501.45244598386
2790,92529.75583076476
2791,137466.64524078366
2792,91393.84627342223
2793,161876.38044357297
2794,90216.60685539244
2795,114884.09042358397
2796,108431.25581741332
2797,262499.2370605468
2798,116101.06229782103
2799,108605.56364059447
2800,88084.54871177672
2801,138002.4194717407
2802,133430.6716918945
2803,230186.08093261716
2804,118441.2360191345
2805,95766.93177223204
2806,111339.68830108641
2807,156953.68051528928
2808,142369.6160316467
2809,133043.05076599118
2810,132151.79443359372
2811,154828.31001281735
2812,159111.17792129514
2813,210654.99782562253
2814,209378.91006469724
2815,116119.71855163573
2816,247334.52796936032
2817,139636.9934082031
2818,118284.76190567015
2819,160607.1829795837
2820,122997.93958663939
2821,116936.40947341917
2822,185960.67428588864
2823,333233.0465316772
2824,193713.51003646848
2825,116410.92300415038
2826,132009.87577438352
2827,163426.64957046506
2828,217700.40988922116
2829,212847.32818603513
2830,263844.46620941156
2831,196601.99880599973
2832,222790.28892517087
2833,271512.34149932856
2834,224095.63064575192
2835,230914.8550033569
2836,194685.84060668942
2837,186908.0066680908
2838,146157.13357925412
2839,163484.6210479736
2840,217180.82427978513
2841,199825.10805130002
2842,217604.82788085935
2843,140320.55139541623
2844,173003.38745117185
2845,114948.10581207274
2846,204499.7692108154
2847,184528.05280685422
2848,204347.99194335935
2849,213402.9150009155
2850,276415.1811599731
2851,229731.63127899167
2852,230588.00697326657
2853,230822.1340179443
2854,134130.54943084714
2855,207369.8282241821
2856,205785.87055206296
2857,193087.8162384033
2858,196016.95537567136
2859,117456.99644088744
2860,126088.7026786804
2861,142495.64409255979
2862,203698.5874176025
2863,118992.69819259642
2864,258203.72104644772
2865,123037.45746612547
2866,190680.51576614377
2867,93739.25924301146
2868,162248.33726882932
2869,133465.34967422482
2870,116216.05157852171
2871,106590.0683403015
2872,51778.28669548034
2873,104628.88479232787
2874,146875.35762786862
2875,153325.43849945065
2876,155705.94072341916
2877,135401.09395980832
2878,171519.02914047238
2879,139981.03141784665
2880,123427.76060104369
2881,152860.54611206052
2882,157377.9463768005
2883,195843.3628082275
2884,177352.59532928464
2885,161252.67744064328
2886,194488.69228363034
2887,123444.03266906737
2888,160403.74040603635
2889,71019.13094520567
2890,82852.40530967711
2891,172386.89661025998
2892,58394.83737945556
2893,113269.35291290282
2894,72566.74170494078
2895,244166.37420654294
2896,245090.62767028806
2897,207943.01033020017
2898,214200.3774642944
2899,226367.64049530026
2900,165564.6443367004
2901,207215.26145935056
2902,186230.39722442624
2903,283310.6040954589
2904,310561.990737915
2905,63017.827272415154
2906,232476.99737548825
2907,106644.66619491576
2908,115217.30422973631
2909,201908.92219543454
2910,67136.412858963
2911,95727.31852531432
2912,146745.3360557556
2913,95179.69489097594
2914,78446.98429107665
2915,78446.98429107665
2916,95179.69489097594
2917,152434.96894836423
2918,109188.73548507689
2919,239507.6513290405
