Id,SalePrice
2735,129458.91618728636
2736,135653.48386764523
2737,115227.32973098753
2738,181220.6387519836
2739,161770.16496658322
2740,142681.22911453244
2741,141074.62167739865
2742,164537.46557235715
2743,136848.04439544675
2744,142222.79787063596
2745,133667.516708374
2746,120771.20542526244
2747,134830.55830001828
2748,123096.50182723998
2749,122406.44693374632
2750,124412.15515136717
2751,113647.91393280028
2752,204870.12863159177
2753,170206.49909973142
2754,315211.86828613275
2755,160502.87485122678
2756,90480.98921775816
2757,103351.06849670409
2758,87522.02391624449
2759,162581.31265640256
2760,176539.76678848264
2761,138686.54966354367
2762,140620.70846557614
2763,188000.28562545773
2764,131425.15420913693
2765,252992.34390258786
2766,148216.4621353149
2767,87298.87604713438
2768,128296.9832420349
2769,129211.99798583983
2770,162553.53689193723
2771,115116.27435684203
2772,108015.40613174437
2773,181881.72578811643
2774,148757.95841217038
2775,129487.6456260681
2776,149827.37302780148
2777,170277.98891067502
2778,117461.99131011961
2779,174024.95145797727
2780,132254.27865982053
2781,109681.48708343504
2782,105981.4691543579
2783,102959.9905014038
2784,136240.27967453
2785,151495.85008621213
2786,76409.98363494872
2787,134749.41253662106
2788,92571.08569145201
2789,226519.1555023193
2790,102331.805229187
2791,138727.81991958615
2792,91829.8304080963
2793,156660.47334671018
2794,97953.29570770262
2795,116881.35862350462
2796,108095.7531929016
2797,262151.69429779047
2798,121227.13327407835
2799,118003.07035446166
2800,97960.7045650482
2801,130744.42148208617
2802,130391.60966873167
2803,230680.0603866577
2804,120373.07024002074
2805,95552.45041847228
2806,109336.28082275389
2807,143275.63047409055
2808,141429.00705337522
2809,128455.62696456908
2810,123898.35119247435
2811,161305.0818443298
2812,152458.0121040344
2813,219561.3622665405
2814,218667.48332977292
2815,115009.37938690184
2816,233394.16980743405
2817,139207.25584030148
2818,124161.58914566039
2819,158672.96457290647
2820,137366.49751663205
2821,115275.44260025023
2822,190839.71977233884
2823,338144.3500518798
2824,187504.36305999753
2825,120455.90877532958
2826,123882.65132904051
2827,156844.96164321897
2828,223881.10160827634
2829,206599.4024276733
2830,248763.91887664792
2831,184400.9757041931
2832,216233.75415802
2833,248132.68184661862
2834,212213.03939819333
2835,218513.13114166257
2836,187865.18573760983
2837,179631.41202926633
2838,140278.76853942868
2839,159477.94914245603
2840,202053.11775207517
2841,192689.21613693234
2842,206388.37814331052
2843,134942.2454833984
2844,168433.86888504025
2845,113595.11613845824
2846,198493.42107772824
2847,181636.63148880002
2848,194212.28170394895
2849,205666.446685791
2850,261997.65205383298
2851,219006.01387023923
2852,221200.3946304321
2853,221008.53919982907
2854,130588.4003639221
2855,195028.60307693479
2856,197824.2993354797
2857,185854.44688796994
2858,186638.85593414304
2859,133964.28823471066
2860,115470.60012817381
2861,134861.95802688596
2862,196914.56556320188
2863,112042.3913002014
2864,243194.8900222778
2865,133091.2351608276
2866,184816.300868988
2867,97728.66368293761
2868,157068.40753555295
2869,137745.95260620114
2870,147115.02790451047
2871,104050.54092407225
2872,69663.09547424315
2873,110633.71896743773
2874,139045.82262039182
2875,145726.26352310178
2876,147164.54744338986
2877,135882.5325965881
2878,160999.46498870847
2879,133442.09194183347
2880,121630.82361221312
2881,148332.35740661618
2882,155068.60017776486
2883,190708.88757705686
2884,174926.5909194946
2885,162543.91670227048
2886,193364.66789245603
2887,116301.07164382933
2888,154100.5492210388
2889,84999.88317489623
2890,92660.14099121092
2891,163854.89702224729
2892,70465.09981155394
2893,110354.14934158324
2894,79271.32844924925
2895,233163.66672515866
2896,229160.16578674313
2897,205024.26624298093
2898,212013.95988464353
2899,213222.07450866696
2900,161614.08424377438
2901,201479.79259490964
2902,176078.89175415036
2903,271980.38101196283
2904,283969.5453643798
2905,83140.20633697508
2906,207105.2551269531
2907,110267.44842529295
2908,113584.01775360106
2909,222630.07164001462
2910,86725.78334808348
2911,99146.54493331908
2912,139515.48337936398
2913,100423.45523834227
2914,91109.13276672362
2915,91109.13276672362
2916,100423.45523834227
2917,156851.25589370725
2918,105454.25415039061
2919,229085.8745574951
