Id,SalePrice
2735,125249.05204772948
2736,127796.93603515624
2737,116702.17514038084
2738,157675.05168914792
2739,157387.80498504636
2740,141805.81569671628
2741,129736.32812499999
2742,156441.99848175046
2743,130414.70050811766
2744,134692.81196594235
2745,132023.28681945798
2746,119659.35230255125
2747,143896.7704772949
2748,110699.67746734618
2749,118955.2068710327
2750,121726.05991363524
2751,113725.16155242918
2752,235619.30656433103
2753,138984.8709106445
2754,291827.5356292724
2755,148858.28495025632
2756,84008.78310203551
2757,104772.06707000731
2758,65218.51420402526
2759,160074.94926452634
2760,150771.59404754636
2761,135497.02167510983
2762,140045.0229644775
2763,177499.98569488522
2764,119858.36029052733
2765,245613.33656311032
2766,114163.56563568114
2767,96576.58934593199
2768,118065.30952453612
2769,124568.70079040526
2770,158586.64512634274
2771,111802.14881896971
2772,106523.60916137694
2773,171311.78379058835
2774,134437.13188171384
2775,121872.04360961913
2776,149756.50310516355
2777,167918.92051696774
2778,108419.01302337645
2779,153032.75585174558
2780,131226.87339782712
2781,112536.21578216551
2782,89941.71023368834
2783,101744.58026885985
2784,126976.46617889403
2785,142626.38092041013
2786,58764.23716545104
2787,126053.61938476561
2788,91210.13283729552
2789,219808.03012847897
2790,86694.04387474059
2791,126290.77434539793
2792,89973.22916984557
2793,150930.97686767575
2794,96000.40316581725
2795,117269.80209350584
2796,111187.74414062499
2797,239002.34699249265
2798,120019.03057098387
2799,97334.8557949066
2800,87450.09303092955
2801,128474.45011138915
2802,122730.25512695311
2803,208382.91645050046
2804,121526.59893035887
2805,68131.15477561949
2806,113179.6360015869
2807,146630.85937499997
2808,132759.0465545654
2809,124957.46612548827
2810,122073.10199737547
2811,147992.0387268066
2812,140044.87991333005
2813,191842.7467346191
2814,190312.33787536618
2815,112394.21367645262
2816,220418.83468627927
2817,128951.09653472899
2818,118776.77440643309
2819,152203.34529876706
2820,125122.21336364745
2821,118517.97103881834
2822,207578.92131805417
2823,334607.93495178217
2824,164144.87361907956
2825,112767.81558990477
2826,121946.52557373045
2827,145905.87615966794
2828,219287.1570587158
2829,226714.32495117185
2830,246414.80445861813
2831,171256.13689422605
2832,198650.5031585693
2833,252734.08889770505
2834,202601.7904281616
2835,200372.67208099362
2836,185469.62738037106
2837,161238.16967010495
2838,135466.2179946899
2839,155743.2174682617
2840,183830.09433746335
2841,192110.1093292236
2842,198248.00491333005
2843,120950.79421997069
2844,168638.44394683835
2845,112359.28535461424
2846,194915.8668518066
2847,176150.65574645993
2848,200088.73939514157
2849,205012.58373260495
2850,278204.5364379882
2851,213526.91650390622
2852,234728.3601760864
2853,214306.2353134155
2854,134107.30361938474
2855,182131.86264038083
2856,194386.05308532712
2857,185050.08220672605
2858,179886.91329956052
2859,120664.26277160643
2860,119431.42414093016
2861,123818.7551498413
2862,194572.92556762692
2863,113625.431060791
2864,234312.629699707
2865,129285.26401519774
2866,184554.4099807739
2867,89552.11043357848
2868,150380.42068481442
2869,126731.39572143553
2870,125697.89886474608
2871,105243.68286132811
2872,69192.98768043517
2873,103417.27733612059
2874,134160.44712066647
2875,133339.30969238278
2876,138471.81797027585
2877,130724.1916656494
2878,156101.27449035642
2879,130460.21461486815
2880,122017.19284057616
2881,140286.82708740231
2882,132137.13169097897
2883,183043.19381713864
2884,197917.96207427976
2885,161510.1337432861
2886,164186.2869262695
2887,119019.65141296385
2888,148481.82201385495
2889,60115.08107185363
2890,85311.77639961241
2891,148325.3479003906
2892,34589.45155143737
2893,107729.62570190428
2894,47640.60378074645
2895,227551.26953124997
2896,221167.56439208981
2897,180411.36264801022
2898,185233.92677307126
2899,207305.2883148193
2900,149850.94070434567
2901,180508.82816314694
2902,161279.77371215817
2903,279304.59976196283
2904,295808.26759338373
2905,73345.5717563629
2906,237405.06172180173
2907,87930.11307716368
2908,112674.95155334471
2909,201221.75216674802
2910,65116.685628890984
2911,84040.65966606139
2912,130063.55762481688
2913,83984.52401161192
2914,68422.77646064757
2915,68422.77646064757
2916,83984.52401161192
2917,139914.7033691406
2918,103937.14904785155
2919,241877.65121459958
